,JPM,BAC,WFC,C,GS,MS,SP500_Return,FedRateChange
2022-05-12,-0.014156546468832167,-0.023350787274884485,-0.007121708399980457,-0.0008466819841700814,-0.0038100279035444646,-0.018014117999688314,-0.0012968049941124407,0.0
2022-05-13,0.002847124439453293,0.02293106798006365,0.02500122882988663,0.008855806453062472,0.024509321724978893,0.01965705304503702,0.023589267956869442,0.0
2022-05-16,-0.01028819563757547,-0.0037854221822108845,-0.011631184817052009,-0.006994037245008728,-0.007977891521997014,-0.010135615697873242,-0.003954208517722458,0.0
2022-05-17,0.03333619266599358,0.07291816466256063,0.030923422917233264,0.03260989697264145,0.03722110170098077,0.03491964257407013,0.01996891958146264,0.0
2022-05-18,-0.031327610593833446,-0.0344759175523591,-0.020139566609810693,-0.017253854796079552,-0.02738234489433822,-0.03729146635296119,-0.041233809291248875,0.0
2022-05-19,-0.012404823841113148,0.009283709213620425,0.004780987058826403,-0.014933257018757067,-0.009088248402683479,-0.002615620184549223,-0.005850864777347809,0.0
2022-05-20,-0.01727432298661064,-0.0006029098217977551,-0.004552890535357084,-0.008232631293191888,-0.00740592168088853,-0.007888161613855601,0.0001461310919903067,0.0
2022-05-23,0.05766694933674781,0.05893247240689771,0.031474721727432334,0.060032918504529145,0.03637191195056175,0.050308958038013364,0.018384995412060758,0.0
2022-05-24,-0.006152220994102875,-0.0017070213646670853,-0.008436817789186205,0.014026403317399298,-0.004261214138467985,-0.012168769059749288,-0.008153950903558081,0.0
2022-05-25,0.005315464566507832,0.0003795715596406258,0.003021265991140631,0.006940008448868363,0.003289173763439531,0.01899164505509803,0.009406385648931585,0.0
2022-05-26,0.022894299997231273,0.026033711960895742,0.027345606122154545,0.017142574426202078,0.03313078295767576,0.03299433894404728,0.019688166007720866,0.0
2022-05-27,0.009499206000051847,-0.008727111721972432,0.015179506023844025,0.014038843150357177,0.016915010106131428,0.006339536763188143,0.024441130195822013,0.0
2022-05-31,0.004850535795412063,-0.003923983303077181,0.0008264343832748765,0.007286437552288765,-0.0035923911071554303,-0.0026183618390841425,-0.006294135193666945,0.0
2022-06-01,-0.014349741795463963,-0.01928247836816803,-0.01541547972641085,-0.017700984749146217,-0.013322618998976085,-0.01341704615069218,-0.007510905041155451,0.0
2022-06-02,0.006560837168041875,0.0007633656240854742,0.007429146689335622,0.01596016553599327,0.002350153446031396,0.003757362409608901,0.018263225415545106,0.0
2022-06-03,-0.01399377245298756,-0.021203508684500508,-0.017327346441211096,-0.014037383529963391,-0.012756911446750936,-0.011314613889045729,-0.016482405609817057,0.0
2022-06-06,-0.0011061335272591682,0.0013626852804994587,0.005725982744177369,-0.003309286232380925,0.008876410312175,0.006671154523784881,0.003132489407036025,0.0
2022-06-07,0.005517323264227857,0.013526944326501544,0.003115198335518274,0.0026174123848014905,0.0054053319925668215,0.0077271325087734394,0.00947833153171984,0.0
2022-06-08,-0.012735248611795353,-0.013332414357331046,-0.021472722543581464,-0.016042466908353196,-0.025278880730468127,-0.01864640209407118,-0.010852623040155319,0.0
2022-06-09,-0.03920968550288677,-0.0284097791035057,-0.033805077436785215,-0.02123975281765738,-0.024824768586127966,-0.04491042437234657,-0.02408645766515553,0.0
2022-06-10,-0.03960320764098043,-0.046281739549124734,-0.05819894260699594,-0.04705566639161531,-0.04743581745889622,-0.06261849994809907,-0.029542414811409477,0.0
2022-06-13,-0.03528515447826766,-0.043261686161750225,-0.012974992702969193,-0.030230828830083222,-0.029101460724236073,-0.027572115857348558,-0.03953993199003993,0.0
2022-06-14,-0.017643891985574388,0.0058917922580332014,-0.0027568357852200327,-0.016779545081177693,-0.002930789451833222,-0.04083293209303485,-0.003780818039489633,0.0
2022-06-15,0.018580281302358004,0.0346411553378798,0.026302031828794526,0.011766626998098668,0.014042106454318833,0.019577349340208248,0.014487058836534478,0.0
2022-06-16,-0.0062597464975093714,-0.014607890665922383,-0.017703207225394958,-0.017305147636330585,-0.027607353373560087,-0.013716924702670007,-0.033052207113840666,0.7500000000000001
2022-06-17,0.002195384377842296,-0.007922143583335274,-0.018379725279938714,-0.0035326884632149794,-0.014300669331580463,0.021805692953989497,0.0021984473410133873,0.0
2022-06-21,0.028718901756260552,0.03048507621042484,0.017783151712240854,0.024470250768478835,0.02345391137111902,0.013166814501507185,0.024182474960671992,0.0
2022-06-22,-0.007639325652804124,-0.015973596742317714,-0.0009484796697969476,-0.005627414828128815,-0.0030864060732906356,-0.010053177858470494,-0.0013024200953574458,0.0
2022-06-23,-0.01607950529443929,-0.018172540473229536,0.005712182163774388,-0.010999646287852409,-0.005796550989463563,-0.018301099763160605,0.00948707248555652,0.0
2022-06-24,0.007144179597368565,0.03205874637454233,0.05632125375785606,0.029408651475472187,0.05073905545275021,0.0727501024672232,0.030105539729901033,0.0
2022-06-27,0.0012369328708896382,-0.0006267390409635484,-0.006528228322055276,-0.00804449206283488,-0.004895096818183521,-0.01283969311689049,-0.0029774998903406716,0.0
2022-06-28,-0.0027858203066005666,-0.013047443781338177,-0.004298207253761956,-0.004823320693713154,0.009254403834717616,-0.0014920027454392029,-0.0203486731494949,0.0
2022-06-29,-0.012476657147480386,-0.0023329677056701695,0.012575322373041703,-0.004499813565460108,0.0003840106175369528,-0.011766478770569109,-0.0007119988201726959,0.0
2022-06-30,-0.02317949922867214,-0.023848854476539876,-0.020856610775202667,-0.023607003480213114,-0.02761940772402472,-0.013691995518004572,-0.008797866246367652,0.0
2022-07-01,0.013718378679950625,0.018953756874673808,0.007413001759972714,0.012706658238109375,0.009030910606332513,0.018966088405361486,0.010498511296639174,0.0
2022-07-05,-0.010191028945730275,-0.005562784498893605,-0.00680714664728772,-0.0038111815025310665,-0.008373729106417111,0.004499125754168473,0.0015828751061934918,0.0
2022-07-06,-0.008357456695420382,-0.009917774200935026,-0.011642305007362252,-0.006503051430476522,-0.008709467887968754,-0.015075700602242004,0.003566795705066178,0.0
2022-07-07,0.02800960618987197,0.016759852619204107,0.01634153898131065,0.02497818926412605,0.020205187037945466,0.015574519139639352,0.014853723180930391,0.0
2022-07-08,-0.0021995886988106506,-0.002346530476963489,-0.00715851557347991,-0.003142929437146701,-0.0033824835934757546,0.0014944415916462856,-0.00083061639612735,0.0
2022-07-11,-0.010435036307074272,-0.013547258864923905,-0.011159703374600857,-0.013203395756009968,-0.011930640199980634,-0.009753979034683662,-0.011594417660525545,0.0
2022-07-12,-0.0031836742797627104,-0.0012998025153756708,-0.0022193333062114997,0.0009742393632181714,0.0015813599475523225,-0.004786634995595623,-0.00928686849749371,0.0
2022-07-13,-0.016720647996798198,-0.013751104009629912,-0.008169030489532601,-0.009427166165582096,-0.01272226565863694,-0.013473997837575417,-0.00446686411181668,0.0
2022-07-14,-0.02329123860979226,-0.0303459391367029,-0.02994595842777794,-0.03556409029266378,-0.0038749315265670724,-0.00848213089194024,-0.003003138812764307,0.0
2022-07-15,0.06799684224053505,0.12425659990647882,0.04268513416079144,0.04481421941517764,0.04400344911461433,0.05986516719160283,0.01901923165863364,0.0
2022-07-18,0.00031000079918344566,0.0017989797478333272,0.024836331429499304,-0.010323116196017069,0.01032431379760351,0.0014576683219748932,-0.008398742485835936,0.0
2022-07-19,0.033229748814069565,0.0403185853759553,0.05423476006081053,0.02447662513068375,0.03476760988448496,0.04067610698833948,0.02725351764373082,0.0
2022-07-20,0.0002997774115681291,0.006119704825990058,0.010633671562980337,-0.00017472506104049165,0.001957773093199255,-0.004204563331079182,0.0058784939410571665,0.0
2022-07-21,0.008655489096948042,0.002665852078810475,0.015710588543601942,0.006786847152267047,0.014681849528873322,0.013023510785587904,0.00981306668950467,0.0
2022-07-22,-0.006559434721017281,-0.01301479460460696,-0.008025157207853094,-0.004867854379201233,-0.007131974761071461,-0.0025450160226188163,-0.009376287293813849,0.0
2022-07-25,0.008933932318160689,0.004804545741514473,0.0005862212432078091,0.004000263667804652,0.0014547491167261689,0.0076155056107495255,0.001314302973305868,0.0
2022-07-26,-0.02036620549381256,-0.014677807728782286,-0.01733425464094646,-0.015745493018679085,-0.02155109440704034,-0.013889437042639414,-0.011610342599263359,0.0
2022-07-27,0.016206971772293178,0.018313592434157974,0.018629272799490594,0.015919114735976708,0.0210666578648862,0.01870502439390417,0.025820048778629066,0.0
2022-07-28,-0.008070590301609108,-0.0022946013772627886,0.013983208575133703,-0.0037383296869452215,0.01475539392229257,-0.008962422904837763,0.012060319791912806,0.75
2022-07-29,0.014599067495382275,0.0034741473075772123,0.012921003925676862,0.004779066578922489,0.01614384690024471,0.01261666010469442,0.014107775781753557,-0.010000000000000231
2022-08-01,-0.0029623704842162172,0.00038526311976380364,-0.00393716221694471,-0.010018807984389162,-0.002494018375375579,-0.007551032891001255,-0.002827076544916728,0.010000000000000231
2022-08-02,-0.02007566821219243,-0.022792547546210424,-0.012728109546324202,-0.015708033979128844,-0.006682004633440715,-0.015274323499086322,-0.00668468837887098,0.0
2022-08-03,0.017997104122544294,0.016803931718373043,0.016005212209785014,0.010440619723254142,0.018033588038926032,0.023280839572301787,0.015517456270090707,0.0
2022-08-04,-0.007159958699928862,-0.006804688071661478,-0.003909700321146791,-0.011063364197522718,0.0036383804082079398,-0.018990754124931036,-0.0007776424495837734,0.0
2022-08-05,0.016627290382065014,0.00777310120119098,0.00840174257810328,0.029811027394428313,0.008980081023258582,0.022883139403754457,-0.0016270690189191196,0.0
2022-08-08,-0.013936364859122155,-0.0036847008152762436,2.9913907775765422e-05,-0.01225515794232414,-0.0011618907748629334,-0.01311116590854666,-0.0012383171221209141,0.0
2022-08-09,0.01275779997523174,0.011973868701714433,0.005779795392915562,0.008967128010186929,0.0038287204431913264,0.0048507456924405945,-0.004257744235926498,0.0
2022-08-10,0.03334120633550554,0.020897366768502776,0.0329892183846131,0.025753140633312698,0.028875213767100085,0.021201999891628937,0.021067158460407496,0.0
2022-08-11,0.02367003045564961,0.015113655296151449,0.010777769593844225,0.014673545473076295,0.014629493291153631,0.020540958129256076,-0.0007057229222018175,0.0
2022-08-12,0.010801860043691342,0.0070122847748507995,0.006066764734993625,0.01642827679849636,0.016056865316106252,0.015133458625103867,0.017174046951492668,0.0
2022-08-15,-0.00137846301282469,-0.005716772132895857,0.005720850000510246,0.0026984114667643376,0.003919709188384063,-0.004144312861578278,0.003961684056233163,0.0
2022-08-16,0.010701202108303587,0.0020322723938946867,-0.0024759359245434646,0.009508766522236334,-0.002175771004495555,0.006753128275174621,0.0018739228259478625,0.0
2022-08-17,-0.006297067908956293,-0.007782074944531023,-0.0034713019406576165,-0.008447858966673126,-0.005131820297651713,0.0017354670118268918,-0.007264114867648021,0.0
2022-08-18,-0.003576851427947983,-0.003914068146975639,0.0022027452509852876,-0.007779399469627134,0.004151223480470661,0.0,0.0022669896063847975,0.0
2022-08-19,-0.02229750494131808,-0.017709437118825867,-0.014919683862095688,-0.02505657667049648,-0.018928777159186422,-0.017270303365577413,-0.012983928713038868,0.0
2022-08-22,-0.02165323230475035,-0.026190631417353318,-0.019806993772471065,-0.016660018458008352,-0.017370263908270803,-0.020945262399838283,-0.021632366466494565,0.0
2022-08-23,-0.00896856644045301,-0.005870736167425021,-0.006563239688240082,-0.009905611780270347,-0.0018102385969571233,-0.0009013013641218494,-0.002240370434437464,0.0
2022-08-24,0.003191351743699159,0.0011767889855350967,0.0051604250715808824,0.002420804455564618,0.0033915983485025268,0.006066863413150132,0.002911916698724165,0.0
2022-08-25,0.017801433315336738,0.02037532966109136,0.01321866914117179,0.023470296556827277,0.014677221387707398,0.01666134962355409,0.013993241836107048,0.0
2022-08-26,-0.032097650258900524,-0.0447835861346286,-0.029553010963555525,-0.033276506319814575,-0.03508727103976857,-0.03178410168130661,-0.03426857631703952,0.0
2022-08-29,-0.0038276130686124878,-0.008270413792443535,-0.0073995840904541536,-0.002444470983301404,-0.01696150042218769,-0.00113765541618641,-0.0066886751973248065,0.0
2022-08-30,0.005589293332545063,-0.0058913476211618875,-0.0008686427434278705,0.0001745902618801162,-0.010837588622760167,0.004996560707527327,-0.011089416492117008,0.0
2022-08-31,-0.014180429916443728,-0.005516445644447837,0.004639897026753666,-0.005961215455743153,0.009313462628109021,-0.009789737451461087,-0.007847738208153028,0.0
2022-09-01,0.002392947494477527,-0.0012298626858677092,0.002491824605662947,0.0068349458401203225,0.011086012448192623,-0.00022876146580424884,0.0029917522671948716,0.0
2022-09-02,-0.0011956337992637739,0.001844315857178673,-0.006075511939054302,-0.007010872943645101,0.002665493914089017,-0.007349482505439448,-0.010794552570724387,0.0
2022-09-06,-0.01112978085279322,-0.012775766717256814,-0.015168064612274795,0.00026384245098403026,-0.014808288571182646,-0.011592916268086374,-0.004103464690895143,0.0
2022-09-07,0.015308661708513954,0.008466733694160448,0.012388835307719026,0.01881263770858623,0.02011825343820157,0.022141068341596307,0.018174848666169877,0.0
2022-09-08,0.03166499349448503,0.025780459882751898,0.014476103281079511,0.023028683523217415,0.018026732275018525,0.031213847456352545,0.006588966880442448,0.0
2022-09-09,0.008334555960055957,0.015312987541823038,0.013975563730107162,0.004794454568875987,0.011467250206749048,0.0022085968201948497,0.01515601498121106,0.0
2022-09-12,0.00940048067145294,0.003939314239353625,0.007265410096367573,0.011762661924749335,0.007683371064756466,0.004402246990641776,0.010528651483995635,0.0
2022-09-13,-0.03667219915625475,-0.037453065166948726,-0.04230338053115103,-0.03536697094534364,-0.0349923003123998,-0.05206803647566152,-0.04419916303197406,0.0
2022-09-14,-0.0038308744222422335,-0.011700838341266707,-0.0034467702132547243,-0.0023225482103173623,0.0014922074209049463,0.0013873944626788548,0.003381289078844715,0.0
2022-09-15,0.018719310394223695,0.00020631806727260303,0.013234574532045913,0.014958330827850783,0.012312152287431297,0.019675780094988195,-0.011382272168149512,0.0
2022-09-16,-0.011365161889940434,-0.006835838322038114,-0.01644833615568271,-0.006724860330331712,-0.009448622710772486,-0.004541571135941885,-0.007208049775663175,0.0
2022-09-19,0.016567688662162437,0.002698677178385767,0.007482706585197423,0.009182154878554906,0.014646878314859484,0.008611160828662765,0.006833697724705768,0.0
2022-09-20,-0.01510339966970396,-0.020735910436005815,-0.016566966403900263,-0.019916072212721122,-0.01739576026029698,-0.02074628801930788,-0.011336114736600402,0.0
2022-09-21,-0.030305294360155943,-0.019662995318741074,-0.007919920920953975,-0.029259267634755556,-0.009564935871806407,-0.026612103735127204,-0.01726467409850635,0.0
2022-09-22,-0.019802584720614337,-0.016320665736977,-0.024589575038876002,-0.01144397983528178,-0.01858295134615954,-0.017902614098558967,-0.008463293830453985,0.75
2022-09-23,-0.023977586026608638,-0.029387772653343837,-0.03561988908918156,-0.01878895214984415,-0.039215668962988844,-0.02709789097600757,-0.017382828767330778,0.0
2022-09-26,-0.02230815763846262,-0.029113799294773975,-0.024641289841379872,-0.021767036708318817,-0.021703926242127258,-0.00994796203779919,-0.010394360890280502,0.0
2022-09-27,-0.014935407980338662,-0.009347987410937592,-0.011058250288699077,-0.008841314221619111,-0.0035166515530191023,0.0004998597181183277,-0.0021226109548247284,0.0
2022-09-28,0.01622379212772973,0.018839878370493213,0.031784159423440546,0.020015603209233953,0.024729517594953877,0.019298178638573835,0.019481144181152356,0.0
2022-09-29,-0.01328397393623216,-0.023546744889405512,-0.015681407733965428,-0.01709117406159642,-0.019959802769179573,-0.007625306260114542,-0.0213527948230975,0.0
2022-09-30,-0.01511694632810547,-0.01713142609639696,-0.010387605181978081,-0.01576040462399025,-0.01070055592639035,-0.006937662930440877,-0.0151813515462093,0.0
2022-10-03,0.02904422335830022,0.021133637866710412,0.02060198761304972,0.030440965080649085,0.017190632496597462,0.033255143859842365,0.02555457753093017,0.0
2022-10-04,0.040654771516774255,0.04254985228516735,0.051214548409677776,0.045722370658107275,0.043694289464666226,0.04606047198633675,0.030125341416799834,0.0
2022-10-05,-0.014308238482702363,-0.012917825422747555,-0.018818488916268077,-0.012423659721857761,-0.010294601596835738,-0.005296219858657911,-0.0020199875589381176,0.0
2022-10-06,-0.014515741679596449,-0.017952453608027094,-0.014111920637532025,-0.02059274779073634,-0.021895879418680153,-0.02501603001268406,-0.010297922911395202,0.0
2022-10-07,-0.02282700239305247,-0.020411321092093038,-0.011853633910623544,-0.020176377279012746,-0.029707793346839532,-0.010710725622442381,-0.028403196531478058,0.0
2022-10-10,-0.0029310659916177424,-0.01408303313651358,-0.0017948606589818792,-0.009385512324865902,-0.006609807957248915,-0.00816887942475639,-0.007520673133652772,0.0
2022-10-11,-0.029457618781672405,-0.028033453322076532,-0.021287153527162813,-0.029284238611110014,-0.018145922092433972,-0.029875104818221417,-0.006540518412323781,0.0
2022-10-12,0.003018699411574968,0.009595459016568563,0.003732060183484511,0.01605311500106197,-0.005208484634703075,0.006935841014087425,-0.0032961996501662937,0.0
2022-10-13,0.059481229455751,0.05037438007383248,0.03904991208193029,0.05410289635924952,0.034893218496074074,0.045127816885517626,0.025634259307631132,0.0
2022-10-14,0.0003155740190833521,0.006498330675329596,-0.023326580687720797,0.01650370363661726,-0.052009997992393024,0.018469109411403777,-0.023947120744528417,0.0
2022-10-17,0.05880419625884797,0.008292855724866668,0.02215353343948454,0.041142138052051025,0.024141765759692707,0.018134367792120798,0.026135524557561848,0.0
2022-10-18,0.03679269336599351,0.01276512119257638,0.02301252704057722,0.025395461840518385,0.02938003206805043,0.01602184634933718,0.011362768207087462,0.0
2022-10-19,-0.027908970563823493,-0.01851685549836364,-0.006681587442179077,-0.01980084418063911,-0.022919219905900685,-0.0237862015757787,-0.006694455239684375,0.0
2022-10-20,-0.006506941136588618,-0.009738097834286582,-0.00305172237773527,-0.0032669460408968893,-0.01348579842552352,0.0006875765426876968,-0.007982686738766696,0.0
2022-10-21,0.03642078992053218,0.03074348240007747,0.044950907735251004,0.051194350591880454,0.033631619017483134,0.02667427217131441,0.023447759860447268,0.0
2022-10-24,0.0034276101029926996,0.003383410830856887,0.011012746469353624,0.0012264487215281035,0.00264745828363834,0.00821947591153088,0.011811940205111494,0.0
2022-10-25,0.009083034142766042,0.020283677119037332,0.011193454475617112,0.002611290876148973,0.013505374106902931,0.0037540922582321255,0.01613577001587496,0.0
2022-10-26,0.008721549410556395,0.0019839536606712617,0.009849193822863542,0.011425965250124945,0.004956157660671705,0.007247051332455819,-0.007415140398989885,0.0
2022-10-27,0.004750507421808847,0.000660253763126092,0.004428794057908686,0.003940327276134558,-0.002722942097340514,-0.0010944739391324741,-0.006101185053184453,0.0
2022-10-28,0.008605226102919668,0.01507087498892978,0.013667299144116194,0.011807999564807535,0.02843489307546971,0.015217571573140829,0.024328036770856338,0.0
2022-10-31,-0.0038768338018065162,-0.005870069841563308,0.007838893536771835,-0.0015875405823676772,-0.0006081900285446079,-0.0077971203618834636,-0.007482327030336412,0.0
2022-11-01,0.0044294750751873325,0.007819221004239863,0.011744516916966988,0.017872363753805083,0.01868763838365979,0.02065890140719922,-0.0041096637203590055,0.0
2022-11-02,-0.003043313458491396,-0.014602058749472855,0.003465473147962512,-0.009250517286528984,0.007733885437934364,-0.0014916756986593181,-0.025319843737482882,0.0
2022-11-03,-0.005557022189629153,-0.02152513995390082,-0.0026337459726182904,0.0018096969306466576,-0.008929025143025123,-0.022580509277439403,-0.010642422531956597,0.75
2022-11-04,0.024767468647365645,0.02376776471055625,0.025582069178406663,0.026990788746844928,0.014602138228435401,0.026009169368098696,0.013526823285563951,0.0
2022-11-07,0.005961877773767846,0.013207516789581028,0.012908361706171451,0.005266287177756307,0.00844977692221711,0.0070355263588753455,0.00956806167935914,0.0
2022-11-08,0.0026984523217060846,0.008492039375864503,0.00401899115593582,0.0006086636323019821,-0.0033949822123080617,0.002334482219700782,0.005582282828760321,0.0
2022-11-09,-0.016026488017619887,-0.016615960590951932,-0.005564528511654088,-0.0130938457443401,-0.021692096713522666,-0.02598114762367604,-0.020996784712303443,0.0
2022-11-10,0.04314106505255244,0.06528220517158148,0.044069576273463244,0.04033454135891184,0.06213901931019262,0.04216978440134217,0.05395251566479769,0.0
2022-11-11,0.007316934115888743,0.03590278917625817,0.017970840697315017,0.0016276494702699468,0.022052195431573805,-0.008376979242372967,0.009198312304769028,0.0
2022-11-14,-0.017067901577831276,-0.023587270589926268,-0.007322272274807497,-0.010326874210584345,-0.010742515223779909,-0.014404167184067517,-0.008975940544918012,0.0
2022-11-15,-0.0015900337782871388,0.00020403286421750495,0.001359239478490456,-0.007269759205567745,0.0076534884890571,-0.00341940021475674,0.008675376414669186,0.0
2022-11-16,-0.009059409062557174,-0.013552908086740985,-0.0014376369034913552,0.0013530482723810564,-0.007542132577583142,-0.01076209699997262,-0.008286283111873759,0.0
2022-11-17,-0.0050988739925551555,-0.0024837477771411775,-0.0066917533499866785,-0.0043664966143736605,-0.00973331698906608,-0.004772242862121577,-0.0030941046442292835,0.0
2022-11-18,0.0005379260301685635,0.008461421867384031,-0.0015285119982413318,0.009760394629631351,0.0028065508377845268,0.011028386703098084,0.00474729564815821,0.0
2022-11-21,0.0032218274366852644,0.004511061221798482,0.0026597968932725244,-0.00592000031165898,-0.0013461042378731653,0.0072853215812688915,-0.003891249800275618,0.0
2022-11-22,0.004812641827844045,0.009164147133277739,0.009580344284073382,0.014845900189071552,0.006601512346718148,0.005747704547969646,0.01348860626982839,0.0
2022-11-23,0.0031957555126138192,-0.022343873159967456,0.0061807992207537,0.010607122669946085,0.0028951721312524418,0.004658962676796769,0.0058972660417383116,0.0
2022-11-25,0.0023901322478006907,0.0010359625750732736,0.006734636468057747,0.0019034482056991796,0.010838559217241677,0.002321410512798278,-0.0002830842622024787,0.0
2022-11-28,-0.02253312745538122,-0.022195235271668286,-0.016856914092928364,-0.017633245603244068,-0.011283323387195903,-0.00974379041545812,-0.015564696794064813,0.0
2022-11-29,0.0037908644028830994,0.007173076919900736,0.0035245591037200243,0.016315859756580297,0.01315145263039942,0.01248044887077593,-0.0015931337016243704,0.0
2022-11-30,0.022713055827326425,0.017504116218908385,0.01287536853255627,0.01179308345290752,0.021613616858891002,0.007956442026042239,0.030478643521294944,0.0
2022-12-01,-0.029120427291410757,-0.013099435644319379,-0.006078041168619968,-0.014139154254197178,-0.0007525128451568945,-0.022781146426440513,-0.0008680098296065889,0.0
2022-12-02,-0.012942325574264685,-0.011365992667455622,-0.008451441118131578,-0.007958841744323597,-0.00972419899668837,-0.02004138478316519,-0.001195374663761461,0.0
2022-12-05,-0.04564944998902069,-0.03445669491373815,-0.024039763078654897,-0.028441493949410705,-0.02517876347778049,-0.05090399774124082,-0.01805624963097222,0.0
2022-12-06,-0.04358172034193445,-0.014566376812885766,-0.023501532718513896,0.0016732008651300836,-0.025943427147384197,-0.005972657640945701,-0.014503869422986057,0.0
2022-12-07,-0.007909937268610926,-0.006915969689974271,-0.008273175599588345,-0.0006840673460510464,-0.002631816815421691,-0.022132582922684017,-0.001864107253381664,0.0
2022-12-08,-0.00920544283132595,0.0004477490015764616,-0.005125401710666602,0.010439694355133398,0.016026166812830058,0.0030575688008160225,0.007493634413933237,0.0
2022-12-09,-0.0018513522294606119,0.003796649890951919,0.002955826149825023,-0.005433096966415396,0.008756053596774666,-0.0018804591739511978,-0.0073767194642132125,0.0
2022-12-12,0.010751131793864475,0.020082393972612914,0.01118643420573595,0.015392343664030573,0.018274022811096406,0.008434938560741054,0.01417830729965003,0.0
2022-12-13,0.0006108550875162434,0.017757163795333604,0.015057627509440554,-0.0009689663354631892,0.017299004389526626,-0.0056153796261947855,0.007263223255457212,0.0
2022-12-14,-0.014455189728848942,-0.013179283401809327,-0.02279736684283871,-0.005009627317373868,-0.024126515158364448,-0.010377547424242246,-0.006071116623835963,0.0
2022-12-15,-0.01592536542150992,-0.030024444432779004,-0.02971169741530207,-0.02512372335176283,-0.030402222337971907,-0.019390128001718465,-0.02523747790182607,0.5
2022-12-16,-0.0022055705165822674,-0.006069588106687721,-0.009997300719571148,-0.006245526424823112,-0.01065003813453206,-0.004360635822278464,-0.011200239946011676,0.0
2022-12-19,0.011292318038693336,-0.009515118322154681,-0.005036715847678819,0.005937924438050894,-0.015196437687090052,0.01517935610745127,-0.0090483289411038,0.0
2022-12-20,0.004046704167765763,-0.0027354154682910662,-0.00034810886274247503,0.004832212239968572,-0.004569416448043644,-0.020290712312627607,0.001036800697890769,0.0
2022-12-21,0.015107539294720357,0.022569170682165903,0.016325119403035042,0.01118536308737316,0.01988118725298067,0.003410505647115149,0.014758548669054294,0.0
2022-12-22,-0.008913647127514778,-0.01846899413166162,-0.013166023151899388,-0.011414714166278045,-0.0057724946275462385,-0.010757845234902417,-0.014557142498145655,0.0
2022-12-23,0.0024668419244125816,0.006119011276880596,-0.0002024549430394655,0.0047337071233886025,-0.0030148823470660456,0.007347339587787335,0.005850952271915072,0.0
2022-12-27,0.0018461620091070492,0.002932907796289472,-0.010298620681797249,0.0034979262063606596,-0.012268729277488373,0.001463214101630592,-0.004057844034659477,0.0
2022-12-28,0.0073508784382013675,0.005168026273459244,-0.0032221337929041207,0.0054504959803829325,-0.007078752087223201,0.0019472915454846831,-0.012093470442948605,0.0
2022-12-29,0.011227334254354713,0.012029478034438771,0.007482296274036444,0.00572122199248233,0.009192772748833436,0.005094098154639046,0.01731063431499432,0.0
2022-12-30,-0.000603601941643198,0.001548885746587371,-0.00014536126780238367,0.006583849394258843,-0.002584355083439766,-0.0009682245579886372,-0.002543975646110833,0.0
2023-01-03,0.011706650878593936,0.012086719365669815,0.008236370578552248,0.007577252987687617,0.00819952947717066,0.012036688625513171,-0.004008572481273608,0.0
2023-01-04,0.01862585982587914,0.025448845161198448,0.004265803391723304,0.009281993944532793,0.010791012018975997,0.020370175983749798,0.007510694562138916,0.0
2023-01-05,-0.002052604927843141,-0.004481948809602618,-0.011396445490302012,-0.00022159667209147756,-0.00846041588373059,-0.005407528254329645,-0.011713869136457158,0.0
2023-01-06,0.009930168656214676,0.01190748060333232,0.01248863258389439,0.018954657637109785,0.01890770567917332,0.008918294670528787,0.02258383558903089,0.0
2023-01-09,-0.015227314755127563,0.004849644970676521,0.014035846455886163,-0.004140836525572204,0.0009132758396645039,-0.009625687334373747,-0.0007679273259905782,0.0
2023-01-10,0.006763713627231535,0.01358008973908806,0.012275319549921856,0.008914022527853538,0.014499342529622046,-0.0007078934224795852,0.006953997970593733,0.0
2023-01-11,0.007591227795197883,0.010732991608294794,0.01972822773500846,0.007404238963797546,0.005719354949242377,0.008930772302693117,0.012767571192293676,0.0
2023-01-12,0.0026143612986488096,0.007770833890053395,0.014869130744330552,-0.001003424970068808,0.012225047640688672,0.0021036206240817997,0.0034100849120427303,0.0
2023-01-13,0.02180866123767692,0.016766346062769794,0.010915120027167309,0.02492177793901315,0.012404703376580733,0.03193824875439484,0.003988892144656051,0.0
2023-01-17,-0.02035915964889609,0.007782373535665005,-0.06655147635421318,-0.015573917301669458,0.05744942573790604,-0.0022640662615740254,-0.002032555430996314,0.0
2023-01-18,-0.02344780959303922,-0.0176464047154052,-0.002374725194240698,-0.030503233170751386,-0.005163913681995161,-0.01691466277462077,-0.015684966977744675,0.0
2023-01-19,-0.014637915486262821,-0.0012147313273332839,0.00474391824118115,-0.013416291409833846,-0.0254823362108154,-0.009961751311768866,-0.007667671901812428,0.0
2023-01-20,0.018485787532099694,0.03424592445808408,-0.02573087157847291,0.002445998945339094,0.02195583874212149,0.022333034105088995,0.01874167355235196,0.0
2023-01-23,0.013789402314705544,0.01727036447156696,0.021130408402830533,0.016082549654309237,0.009205129127515326,0.02495932899595471,0.011811315951328555,0.0
2023-01-24,0.007257879116789424,-0.010831951983368471,-0.00232288207368072,0.008559356127654813,-0.016819096587797032,-0.012964088228032793,-0.0007117563642918193,0.0
2023-01-25,0.008640405566570268,0.00929154227930049,0.003725244374745739,0.004827952236326762,0.001360027868563806,0.019824872324154162,-0.00018174157346566321,0.0
